postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,location,locationId,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10
https://www.instagram.com/p/BuNuQsJFDte/,"Hot off the press! 
_

Prospective students can now look forward to 2 new degree programmes - Bachelor of Science (Computer Science) from the new academic year commencing in August 2019, and Bachelor of Science (Computing & Law) in August 2020!
_

#smusis #SchoolofInformationSystems #ComputingatSMU #InformationSystems #SmartCityManagement #Technology #Innovation #ComputerScience #ComputingandLaw",0,41,2019-02-23T06:34:44.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51644533_320572788802599_6576037423139142717_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QFQJef2hK4QAX_ZrXl-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9ppvO0yBJKMdA3o-SkQ4csfROTNr06YyoJ-2IKdkdR6w&oe=624F08BF&_nc_sid=86f79a,1985446462998453270,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuNuQsJFDte/,"Hot off the press! 
_

Prospective students can now look forward to 2 new degree programmes - Bachelor of Science (Computer Science) from the new academic year commencing in August 2019, and Bachelor of Science (Computing & Law) in August 2020!
_

#smusis #SchoolofInformationSystems #ComputingatSMU #InformationSystems #SmartCityManagement #Technology #Innovation #ComputerScience #ComputingandLaw",0,41,2019-02-23T06:34:44.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51076014_398184161012716_3618880984225470140_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aHxeUnAIOYAAX-e6XKH&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_j5n4TUsmDU0Xflh-g90JW9P0B8IqGDcpHvDqQaNUxvA&oe=624E20E7&_nc_sid=86f79a,1985446462990213217,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuNuQsJFDte/,"Hot off the press! 
_

Prospective students can now look forward to 2 new degree programmes - Bachelor of Science (Computer Science) from the new academic year commencing in August 2019, and Bachelor of Science (Computing & Law) in August 2020!
_

#smusis #SchoolofInformationSystems #ComputingatSMU #InformationSystems #SmartCityManagement #Technology #Innovation #ComputerScience #ComputingandLaw",0,41,2019-02-23T06:34:44.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51551308_2214310751960476_2949011741664836772_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kTHoqSjDv_IAX_ff8a-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8HIHtA5xE_6ce9N27jUp8ED4pZb-TqQG_PZKx2BXMeIw&oe=624F0C3E&_nc_sid=86f79a,1985446462981861634,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuNuQsJFDte/,"Hot off the press! 
_

Prospective students can now look forward to 2 new degree programmes - Bachelor of Science (Computer Science) from the new academic year commencing in August 2019, and Bachelor of Science (Computing & Law) in August 2020!
_

#smusis #SchoolofInformationSystems #ComputingatSMU #InformationSystems #SmartCityManagement #Technology #Innovation #ComputerScience #ComputingandLaw",0,41,2019-02-23T06:34:44.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51240553_2199162386793573_3002662149589565710_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AmpdPEr6HmQAX8Ne1Vw&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Bl5AarP1Q4Ak1-OixO1eeT_OoUaaWVlYP7xB81uScPw&oe=624EE2CC&_nc_sid=86f79a,1985446462990203766,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuAUhKnFHYQ/,"Just when you thought Chinese New Year is coming to an end, SMU EllipSIS keeps the zest and zeal alive with the annual CNY Reunion!
_ 
Aside from the feasting and bonding, one of the highlights was definitely the Chinese calligraphy demonstration - the couplets read ‘猪年大吉’, an auspicious greetings for an abundance of blessings in the Year of the Pig!
_ 
The event was made possible by SMU EllipSIS (the student representative body of the School of Information Systems) and supported by the Office of Alumni Relations.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#technology #Innovation #ComputerScience #StudentLife",0,34,2019-02-18T01:39:40.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51232307_408904796528190_6408038369441931030_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=IWTj8KyXfKcAX9V79PI&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-caQSO4XiuqZNlRjvU-VWtSy1FIh8GMP4EcSH5j3OQkQ&oe=624EEE3B&_nc_sid=86f79a,1981674072703353920,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuAUhKnFHYQ/,"Just when you thought Chinese New Year is coming to an end, SMU EllipSIS keeps the zest and zeal alive with the annual CNY Reunion!
_ 
Aside from the feasting and bonding, one of the highlights was definitely the Chinese calligraphy demonstration - the couplets read ‘猪年大吉’, an auspicious greetings for an abundance of blessings in the Year of the Pig!
_ 
The event was made possible by SMU EllipSIS (the student representative body of the School of Information Systems) and supported by the Office of Alumni Relations.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#technology #Innovation #ComputerScience #StudentLife",0,34,2019-02-18T01:39:40.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51439660_148970522781193_5058478075888136396_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=LZoJktnGpyQAX8rspad&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_92Haxdj0U4mpxxV5TJK6g70kjHUn345BE1PG8EyJOXA&oe=624D312D&_nc_sid=86f79a,1981674072703384252,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BuAUhKnFHYQ/,"Just when you thought Chinese New Year is coming to an end, SMU EllipSIS keeps the zest and zeal alive with the annual CNY Reunion!
_ 
Aside from the feasting and bonding, one of the highlights was definitely the Chinese calligraphy demonstration - the couplets read ‘猪年大吉’, an auspicious greetings for an abundance of blessings in the Year of the Pig!
_ 
The event was made possible by SMU EllipSIS (the student representative body of the School of Information Systems) and supported by the Office of Alumni Relations.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#technology #Innovation #ComputerScience #StudentLife",0,34,2019-02-18T01:39:40.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50956102_305737166752895_13373450357367484_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=064lP6M1KFgAX9zF4db&edm=APU89FABAAAA&ccb=7-4&oh=00_AT86Pw8cjwcfmgwjXaZKTL6mIr6L7TlRAuCmBo_aeK7rHw&oe=624DBB66&_nc_sid=86f79a,1981674072686702041,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtmzOojgNBW/,"Calling all JC students!

WhiteHacks is an annual outreach event hosted by Whitehats Society of SMU, and serves as an introductory competition benchmarking cybersecurity potential. It is delivered in a series of challenges which the participating teams have to solve to claim points. The team with the highest score at the end will be the grand winner for the competition.
_

Click here for more details:
https://smu.sg/hlz 
_

#smusis #SchoolofInformationSystems #ComputingatSMU #Cybersecurity #InformationSystems #SmartCityManagement #Technology #Innovation #ComputerScience #StudentLife",0,31,2019-02-08T03:47:46.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/51014246_290903164905549_6619653177057843058_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=vukiy4Q_c0sAX8dwSlI&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_u0s8Okj4h7oGVfdHPZghMKbTQy2-xGZAl3AkUrBr6qw&oe=624D25FE&_nc_sid=86f79a,1974490792638599254,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtUs0s-lBK5/,"Wishing everyone a prosperous and joyous Lunar New Year! 
_

#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Techology #ComputingandLaw #Innovation #ComputerScience",0,26,2019-02-01T03:05:28.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50481791_620499375065196_3839369253902814298_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=8JShQDFZF5sAX_6lVB-&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9dTrJaS0K6_dityqzzZjdRTNDPfoEBCcA8LV2E-yFeQA&oe=624F05BA&_nc_sid=86f79a,1969396072821559993,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtR-s7jl6cs/,"“Unlearn, Relearn and Learning to Learn.” - This is one of the key takeaways for Jacey Teoh, a student from the Eunoia Junior College who attended Women in Tech held on 25 January 2019. 
_

One of the most exciting aspects of having a career in information technology is how it overlaps with so many industries. This means the possibilities are endless, you can find work in just about any sector you like. However, while the digital revolution is in full swing, there is a serious shortage of women working in tech companies. 
_

A panel discussion on ‘Women Making a Difference with Technology’ brings to light the under-representation of women and how it is pertinent to empower them in technology from the classroom to the boardroom.
_

Jacey also recounted her experience of building MRT stations and mapping distance routes by plotting a Voronoi diagram in the hands-on workshop conducted by Associate Professor Zheng Baihua.
_

Read more:
https://eunoiaorigin.com/2019/01/28/smu-women-in-tech-talk/

The article was published in the Eunoia Junior College Press – The Origin (28 January 2019).
_ 
#smusis #SchoolofInformationSystems #ComputingatSMU #InformationSystems #SmartCityManagement #ComputerScience #ComputingandLaw #Technology #Innovation",1,24,2019-01-31T01:43:58.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50174052_297650084227680_5777374038592134354_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_Rw_ygeUtLEAX8VSATY&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_LsMYx3IfNq2NrvYycYib6EL8gGT76rYiLhLpNLN7azg&oe=624DE9FA&_nc_sid=86f79a,1968630278626191148,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtQ3Ae5Fptz/,"SIS Faculty Feature. Assistant Professor Subhajit Datta started 2019 with us at SIS.  I initially thought his name was spelled like Data from Star Trek. He probably gets that a lot.  After he spelled it out, he told me his website name is www.dattas.net I don’t think anyone can top that when you see which course he’s teaching.
.
Q: What are you teaching this term at SIS?
A: Data Management, a core course for first year students in Information Systems major.
.
Q: What do you do in your free time?
A: I write. I’ve written 2 books, the first was on large scale software systems - Metrics-Driven Enterprise Software Development.  The second was a college textbook on Software Engineering.  I’m working on my third book on making sense of data, how we can be more informed users of information. The book is a bridge between popular science and a textbook. There will be some hands-on, skills-based tools like R programming.
.
Q: What sports do you play?
A: Cricket.  I don’t really play these days but I still watch cricket.
.
Q: What’s your favourite film genre?
A: I prefer to read compared to movies or Netflix because I have too much screen time daily.
.
Q: How would your friends describe you?
A: I consciously seek out friends who are different from me. In life, all the interesting things come from the weak ties we have.  This is based on a paper The Strength of Weak Ties” by Mark S. Granovetter. .
Q: What would you do even if you weren’t paid any money?
A: Write!  Books have important appeal in reaching out to people, especially un-like-minded people.
.
Thanks Subhajit!  Welcome again to SIS. 
#smusis #SchoolofInformationSystems #computingatSMU #smartcitymanagment #faculty #datamanagement #softwareengineering #softwarearchitecture #socialcomputing #bigscholarlydata #cyberphyiscalsystems",0,17,2019-01-30T15:17:30.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/49839755_354076102092567_3277335914263263969_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=xh-qhyIlSt0AX9Cpn6-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9IiYfz4LG81ta0nyrSdxgLcgolYns0DlyvrQ6-p-wRXg&oe=624DBD24&_nc_sid=86f79a,1968314962889055091,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtP7qn8l2Km/,"Prof Venky was on the panel discussion for “Cloud Computing for Industry 4.0 at Singapore Computer Society Cloud Conference 2019. This year’s conference explored current and emerging topics in the cloud landscape and the impact of analytics, machine learning, AI, IoT and cybersecurity. Seated next to Venky is fellow panel discussion member Mr Lyonel Cha, Director, Infra-services, Integrated Health Information Systems.

#smusis #SchoolofInformationSystems #ComputingatSMU #informationsystems #smartcitymanagment #computerscience #cloud #machinelearning #artificialintelligence #AI #InternetofThings #IoT",1,31,2019-01-30T06:38:58.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50115167_342119053056123_5492562005512480281_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bw7fD3tZ1NsAX_u77ck&edm=APU89FABAAAA&ccb=7-4&oh=00_AT89sCzPyR-wROhe9J7pvMH231aXdsM3t4Pc2DMo_OseRA&oe=624E773D&_nc_sid=86f79a,1968053976038859430,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,Singapore,105565836144069,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtOGUsYFa7n/,"SIS Faculty Feature. Upon entering Senior Lecturer Siaw Ling’s office, one is struck by how colourful it is, from the items on her desk to the balloons she saved from an event which lined her otherwise empty bookcases.  After all, she has just joined SIS less than 2 months ago. I shot the usual questions to Siaw Ling and I was pleasantly surprised when I didn’t get the usual answers back.
.
Q: What do you teach at SIS?
A: Analytics Foundation and Digital Analytics Technology, to year 2s and 3s.
.
Q: I see lots of colours. Tell me about the balloons on the bookshelves.
A: (Laughs) they’re from a Digital Analytics event by Google. The helium balloons slowly sank to the ground. Colours brighten up my office and the balloon shape ties in with data visualisation where I tell stories with charts.
.
Q: What do you do in your free time?
A: I like to be outdoors with my family at parks, cycling through park connectors.
.
Q: What would you do even if you weren’t paid any money?
A: Draw!  I draw black and white pictures with pencil and pen.  My favourite comic is Calvin and Hobbes.
.
Q: Complete this sentence - “At home, I am the go-to person for…”
A: My kids always ask me to help them with their art. They always ask me, do these colours go together?  I am also the go-to person for fashion styling because I like recommending outfit combinations to my kids. Maybe I would be a fashion stylist if I wasn’t a lecturer?! (Laughs).
.
Q: What workouts do you do to stay fit and healthy?
A: Walking.
.
The interview ended with talk about the weekly brisk group which a few SIS staff join. Welcome again to SIS, Siaw Ling! 
#smusis #SchoolofInformationSystems #computingatSMU #smartcitymanagment #faculty #datascience #textanalytics #socialmediaanalytics #urbanandsocialanalytics",0,32,2019-01-29T13:33:36.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50107714_367279447401129_2133188733951385611_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YMn5DsjH0DgAX8V--hL&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_NyCdHshl6aZkq6lEOZiUxrKon0pi1t_ah_dw4X6DaWA&oe=624D32EC&_nc_sid=86f79a,1967537166282099833,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtOGUsYFa7n/,"SIS Faculty Feature. Upon entering Senior Lecturer Siaw Ling’s office, one is struck by how colourful it is, from the items on her desk to the balloons she saved from an event which lined her otherwise empty bookcases.  After all, she has just joined SIS less than 2 months ago. I shot the usual questions to Siaw Ling and I was pleasantly surprised when I didn’t get the usual answers back.
.
Q: What do you teach at SIS?
A: Analytics Foundation and Digital Analytics Technology, to year 2s and 3s.
.
Q: I see lots of colours. Tell me about the balloons on the bookshelves.
A: (Laughs) they’re from a Digital Analytics event by Google. The helium balloons slowly sank to the ground. Colours brighten up my office and the balloon shape ties in with data visualisation where I tell stories with charts.
.
Q: What do you do in your free time?
A: I like to be outdoors with my family at parks, cycling through park connectors.
.
Q: What would you do even if you weren’t paid any money?
A: Draw!  I draw black and white pictures with pencil and pen.  My favourite comic is Calvin and Hobbes.
.
Q: Complete this sentence - “At home, I am the go-to person for…”
A: My kids always ask me to help them with their art. They always ask me, do these colours go together?  I am also the go-to person for fashion styling because I like recommending outfit combinations to my kids. Maybe I would be a fashion stylist if I wasn’t a lecturer?! (Laughs).
.
Q: What workouts do you do to stay fit and healthy?
A: Walking.
.
The interview ended with talk about the weekly brisk group which a few SIS staff join. Welcome again to SIS, Siaw Ling! 
#smusis #SchoolofInformationSystems #computingatSMU #smartcitymanagment #faculty #datascience #textanalytics #socialmediaanalytics #urbanandsocialanalytics",0,32,2019-01-29T13:33:36.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50064440_225885741688461_5843361584341876624_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=UXDLu7vBWfEAX8PJp3s&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8JlJSJZjQmuYsFZzmvNokMs-jpeZ02NXsl3Xf7fJijqA&oe=624D9FA0&_nc_sid=86f79a,1967537171726169822,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtJF-XlFCBH/,"It was a full-house at Women in Tech. The keynote was delivered by our guest-of-honour Ms Jessica Tan (Member of Parliament, East Coast GRC and Director, Group Commercial, Raffles Medical Group). She wove personal anecdotes with interesting studies and held the room’s attention with facts like how it’ll take 108 years for men and women to reach pay and economic parity and how only 22% of AI professionals in the world are women compared to 78% who are men [2018 Global Gender Gap Report by World Economic Forum if you want to read more]. During the panel discussion on Women Making a Difference with Technology, questions from the audience were answered thoughtfully from nuanced perspectives by Jessica, Asst Prof Kyong, Asst Prof Hwee Xian and alumnae Chloe and Shermin.  Assoc Prof Baihua led participants with a hands-on workshop with the question “How to find your nearest MRT station” and introduced the workshop with Voronoi Diagram.  Parting shot - the advice from Women in Tech is applicable to all: it’s about the competencies you bring, not whether you’re male or female, young or old.  There’s stuff that never gets old - the ability to work together with others, communicate your ideas, applying what you’ve learnt, applying technology to human issues. 
#smusis #SchoolofInformationSystems #ComputingatSMU #informationsystems #smartcitymanagment #computerscience",0,50,2019-01-27T14:54:21.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/50237192_112252776537474_5609203343409352652_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Z7kPk0I1PMQAX9C4VBA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8HJ7qcuf-ilWpe24Hs86QlEKEVq_-KisBdguU6_wKZBw&oe=624D9EFC&_nc_sid=86f79a,1966128651285885758,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtJF-XlFCBH/,"It was a full-house at Women in Tech. The keynote was delivered by our guest-of-honour Ms Jessica Tan (Member of Parliament, East Coast GRC and Director, Group Commercial, Raffles Medical Group). She wove personal anecdotes with interesting studies and held the room’s attention with facts like how it’ll take 108 years for men and women to reach pay and economic parity and how only 22% of AI professionals in the world are women compared to 78% who are men [2018 Global Gender Gap Report by World Economic Forum if you want to read more]. During the panel discussion on Women Making a Difference with Technology, questions from the audience were answered thoughtfully from nuanced perspectives by Jessica, Asst Prof Kyong, Asst Prof Hwee Xian and alumnae Chloe and Shermin.  Assoc Prof Baihua led participants with a hands-on workshop with the question “How to find your nearest MRT station” and introduced the workshop with Voronoi Diagram.  Parting shot - the advice from Women in Tech is applicable to all: it’s about the competencies you bring, not whether you’re male or female, young or old.  There’s stuff that never gets old - the ability to work together with others, communicate your ideas, applying what you’ve learnt, applying technology to human issues. 
#smusis #SchoolofInformationSystems #ComputingatSMU #informationsystems #smartcitymanagment #computerscience",0,50,2019-01-27T14:54:21.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/49805651_368387997274462_7688860990181716029_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=B3BrLZgeCokAX-IEHuo&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9_LiFpqD58KafsSJvdMg11qPKdt6O68hF8CUGMsm7Waw&oe=624D5AD9&_nc_sid=86f79a,1966128662518298911,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtJF-XlFCBH/,"It was a full-house at Women in Tech. The keynote was delivered by our guest-of-honour Ms Jessica Tan (Member of Parliament, East Coast GRC and Director, Group Commercial, Raffles Medical Group). She wove personal anecdotes with interesting studies and held the room’s attention with facts like how it’ll take 108 years for men and women to reach pay and economic parity and how only 22% of AI professionals in the world are women compared to 78% who are men [2018 Global Gender Gap Report by World Economic Forum if you want to read more]. During the panel discussion on Women Making a Difference with Technology, questions from the audience were answered thoughtfully from nuanced perspectives by Jessica, Asst Prof Kyong, Asst Prof Hwee Xian and alumnae Chloe and Shermin.  Assoc Prof Baihua led participants with a hands-on workshop with the question “How to find your nearest MRT station” and introduced the workshop with Voronoi Diagram.  Parting shot - the advice from Women in Tech is applicable to all: it’s about the competencies you bring, not whether you’re male or female, young or old.  There’s stuff that never gets old - the ability to work together with others, communicate your ideas, applying what you’ve learnt, applying technology to human issues. 
#smusis #SchoolofInformationSystems #ComputingatSMU #informationsystems #smartcitymanagment #computerscience",0,50,2019-01-27T14:54:21.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/49815359_620896745030955_2053510562814104058_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Ri_AIsZmSXgAX-LRkhb&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8-O9rOL_UZmOTnAR_Hi_VCMFRYZsXWMwC2WVyJBLxs8Q&oe=624D8DEE&_nc_sid=86f79a,1966128668331605355,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BtJF-XlFCBH/,"It was a full-house at Women in Tech. The keynote was delivered by our guest-of-honour Ms Jessica Tan (Member of Parliament, East Coast GRC and Director, Group Commercial, Raffles Medical Group). She wove personal anecdotes with interesting studies and held the room’s attention with facts like how it’ll take 108 years for men and women to reach pay and economic parity and how only 22% of AI professionals in the world are women compared to 78% who are men [2018 Global Gender Gap Report by World Economic Forum if you want to read more]. During the panel discussion on Women Making a Difference with Technology, questions from the audience were answered thoughtfully from nuanced perspectives by Jessica, Asst Prof Kyong, Asst Prof Hwee Xian and alumnae Chloe and Shermin.  Assoc Prof Baihua led participants with a hands-on workshop with the question “How to find your nearest MRT station” and introduced the workshop with Voronoi Diagram.  Parting shot - the advice from Women in Tech is applicable to all: it’s about the competencies you bring, not whether you’re male or female, young or old.  There’s stuff that never gets old - the ability to work together with others, communicate your ideas, applying what you’ve learnt, applying technology to human issues. 
#smusis #SchoolofInformationSystems #ComputingatSMU #informationsystems #smartcitymanagment #computerscience",0,50,2019-01-27T14:54:21.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/47369358_396823700890927_8333148667000956127_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vDhWe--PM3AAX93uLvF&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-4JFRK7NnB-bvMB9MjNCbsHmRQfh08AI8xQzr8zd7Pzw&oe=624E0484&_nc_sid=86f79a,1966128664682595278,2022-04-01T17:21:00.527Z,https://www.instagram.com/sgsmuscis,,,,,SMU School of Computing and Information Systems,209704,,,,,,,,,,,,,,,,,,
